"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"1991","https://www.youtube.com/channel/UCdTXkH1v9JQr_X4qvr8vQrw","Anime Onegai","0","2480630","1764","2221","http://youtu.be/7o0wbXa0fmk","¿Soy una carga para ti? - Special A","https://i.ytimg.com/vi/7o0wbXa0fmk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnzkw5tHhGIHE_Bp49SzQUVasLQA","1431","3784","http://youtu.be/aZKOebmrrTI","¿Por qué pones esa cara? - Amnesia","https://i.ytimg.com/vi/aZKOebmrrTI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRPlnYqiGSWYn1WAagIlhVX8qEIg"
"1992","https://www.youtube.com/channel/UC2pgR5ymUSD9Phepm0ej8CQ","のえろちさん と さきゅば のえ - VTuber準備中","58500","4093342","13545","13545","http://youtu.be/PmzJ9PAksn4","【ASMR / 黒3dio】欲求不満サキュバスの耳舐めASMR |【耳舐め/耳ふー/耳はむ/耳キス/Ear Eating/Ear licking/mouth sound/귀청소/掏耳朵】","https://i.ytimg.com/vi/PmzJ9PAksn4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwwkMtK2bDx2xHQfaAu20jY2wzvA","22567","29282","http://youtu.be/hg0o18IgT2g","【ASMR / 黒3dio】ごりゅごりゅ力強い耳舐めASMR💖 |【耳舐め/耳ふー/耳はむ/耳キス/Ear Eating/Ear licking/mouth sound/귀청소/掏耳朵】","https://i.ytimg.com/vi/hg0o18IgT2g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoXUhHw4jtQhFBJM0KHfNk_RU7dg"
"1995","https://www.youtube.com/channel/UCD8i-h5iqOaysEkDnF1CQ_A","館乃いと---Tateno Ito---","56500","260871","0","0","","","","0","0","","",""
"1999","https://www.youtube.com/channel/UCDgH-CfHO85D0rxtXnXeN2w","奏天まひろ 燈舞りん 音葉なほ 鈴鳴すばる","56300","7027622","2119","2261","http://youtu.be/vTvDTfNoH0g","INFLATION STARS / まりなす(燈舞りん、音葉なほ、鈴鳴すばる)【オリジナル曲 / 3DMV】","https://i.ytimg.com/vi/vTvDTfNoH0g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCujDzYu-tmmIv3-UUfFeFsZraoHg","3606","9438","http://youtu.be/baKH0HYCbuc","【＃生配信】まりなすチャンネル、転生します。【＃まりなす/VTuber/３D】","https://i.ytimg.com/vi/baKH0HYCbuc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCmmqomxIedcsOR3OxeyGPE7WXawA"
"2000","https://www.youtube.com/channel/UCbia-gfyNViX55iSBIP5M4Q","ラピスリライツ公式チャンネル","55900","21826485","0","0","","","","0","0","","",""
"2001","https://www.youtube.com/channel/UCBAeKqEIugv69Q2GIgcH7oA","逢魔きらら","56200","1926741","2149","5016","http://youtu.be/IwW10tutW9M","【超重大発表歌枠】重大発表アリ！セトリもアガる曲only！！！【#逢魔きらら/のりプロ所属】","https://i.ytimg.com/vi/IwW10tutW9M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLhwLKfeVR5h7HmXml3bo1mq45rQ","2265","5016","http://youtu.be/IwW10tutW9M","【超重大発表歌枠】重大発表アリ！セトリもアガる曲only！！！【#逢魔きらら/のりプロ所属】","https://i.ytimg.com/vi/IwW10tutW9M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLhwLKfeVR5h7HmXml3bo1mq45rQ"
"2002","https://www.youtube.com/channel/UCkT1u65YS49ca_LsFwcTakw","緋崎ガンマ","58100","1592841","6383","9117","http://youtu.be/qHoPxoWILNo","【イラストメイキング】奏手イヅル先輩を描いてみた！！【緋崎ガンマ/#アップロー /#ホロスターズ 】- Illustration Making","https://i.ytimg.com/vi/qHoPxoWILNo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaiJo5nacBkvE47qCAPqV1Spfrkg","9086","14559","http://youtu.be/qM2Dbo4BukU","【朝活/イラストメイキング】律可先輩を描いてみたPart②【緋崎ガンマ/#アップロー /#ホロスターズ 】- Illustration Making","https://i.ytimg.com/vi/qM2Dbo4BukU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbAQNPe4dg0I-0hpdmi0nr23nxjQ"
"2003","https://www.youtube.com/channel/UCgRqGV1gBf2Esxh0Tz1vxzw","羽継烏有(うつぎうゆう)","57600","923696","0","0","","","","3854","46655","http://youtu.be/OH1pzQNO0Vc","【 歌ってみた 】フラジール / ぬゆり【 covered by 羽継烏有 】","https://i.ytimg.com/vi/OH1pzQNO0Vc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAyWbBdBArbFbZNnlxf5pytAcnnQ"
"2004","https://www.youtube.com/channel/UC4mTp4T_DkmnFuhAlqNBnHA","存流 -ᴀʀᴜ-","56800","12956715","13105","13105","http://youtu.be/GLbgybzjTz0","存流 Op.6 - あふれる【オリジナルMV】","https://i.ytimg.com/vi/GLbgybzjTz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0_IF0DK065ER75dSXu6q6Lu8IwQ","41908","186759","http://youtu.be/5tQMdoqixe8","存流＆明透 -  新世界へ 【オリジナルMV】","https://i.ytimg.com/vi/5tQMdoqixe8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvALO7g4EUtxI53p2IbI0MykqPrA"
"2005","https://www.youtube.com/channel/UCjQxLH9yqYXowVtH7a-6L-Q","MikuRu-0  V-Tubie SP Project","55600","1730695","534","1173","http://youtu.be/1eevHKCwRPU","「LIVE ย้อนหลัง!」การผจญภัยครั้งใหม่!【Minecraft : Survival #01】","https://i.ytimg.com/vi/1eevHKCwRPU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyYF2xj8FLb91BLFF37ZqqAFmp1g","447","1173","http://youtu.be/1eevHKCwRPU","「LIVE ย้อนหลัง!」การผจญภัยครั้งใหม่!【Minecraft : Survival #01】","https://i.ytimg.com/vi/1eevHKCwRPU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyYF2xj8FLb91BLFF37ZqqAFmp1g"
"2007","https://www.youtube.com/channel/UCOp2E63vw8m2ChLdvZ_fYYw","かかげ","55500","2664896","0","0","","","","0","0","","",""
"2008","https://www.youtube.com/channel/UCoWH3sDpeXG1aXmOxveX4KA","Nara Haramaung","56000","2459961","3364","4581","http://youtu.be/tRE_xgXI7Mw","【VALORANT】Custom game! International Collab! world wide game! ack i'm nervous--【NIJISANJI】","https://i.ytimg.com/vi/tRE_xgXI7Mw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCE9eqcnsreYogCxNQwPFOftC7mFA","3193","5333","http://youtu.be/DdptD7nah5c","【MINECRAFT】NIJISANJI Summer Pool Opening! #にじさんじサマーブール【NIJISANJI】","https://i.ytimg.com/vi/DdptD7nah5c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJzBy2BeYXPMMfiQIPz4B_f5D1UA"
"2009","https://www.youtube.com/channel/UC5yckZliCkuaEFbqzLBD7hQ","Reza Avanluna","59000","2448902","3197","73408","http://youtu.be/nH-wGVtKBWw","【NIJI&D】 M.I.A. #e6ca17 - Do Goblins Dream of Lightning Dragons? 【NIJISANJI / にじさんじ】","https://i.ytimg.com/vi/nH-wGVtKBWw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdGjblpEQ3YCJ27ajvZ0nD6osPXw","3004","73408","http://youtu.be/nH-wGVtKBWw","【NIJI&D】 M.I.A. #e6ca17 - Do Goblins Dream of Lightning Dragons? 【NIJISANJI / にじさんじ】","https://i.ytimg.com/vi/nH-wGVtKBWw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdGjblpEQ3YCJ27ajvZ0nD6osPXw"
"2010","https://www.youtube.com/channel/UCmqrvfLMws-GLGHQcB5dasg","花奏かのん(かなでかのん)","55200","4419643","5841","5841","http://youtu.be/IBX3Aba0hD0","【Minecraft】夏だ！海だ！コンジット起動！【774inc.新鯖】","https://i.ytimg.com/vi/IBX3Aba0hD0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBdTP1ciB3WGHTOXa4KMLirc8P2A","5841","7840","http://youtu.be/yjLudtDCINs","【Minecraft】アジト建築を進めたい（カエルほしい）【774inc.新鯖】","https://i.ytimg.com/vi/yjLudtDCINs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCdljRfE2IJ6QrVW9xt6sHZa9-cXA"
"2011","https://www.youtube.com/channel/UC6B5ARoyTKS5S3-mz2WzYig","アベレージChannel","54900","16526981","12293","18694","http://youtu.be/6GYg5c4m6_U","【RUST】実質2倍の稼働力！Season2 Day.02【アベレージ/Vtuber】#アモアス勢rust","https://i.ytimg.com/vi/6GYg5c4m6_U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQYCwCYDH-6a85hz6mwdj9ZFesTQ","13336","38414","http://youtu.be/oy93h2t0K6U","【Dread Hunger】06/13 エンドレスかきっとはんがー！！！【アベレージ/Vtuber】","https://i.ytimg.com/vi/oy93h2t0K6U/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBMWfI3SWfKs-z2ax5EFyw6rYG37g"
"2012","https://www.youtube.com/channel/UCqHPlGki5aaT8hsA5_QWcQg","LiLYPSE-リリップス","54600","3937906","1271","1599","http://youtu.be/7nmcMmJSMuc","【File.6.5】これまでのLiLYPSEは【＃LiLYPSE_双星歌劇】","https://i.ytimg.com/vi/7nmcMmJSMuc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6yTLLEaa2XB37XsobuMpaliRj3Q","3181","4408","http://youtu.be/-NWbuY94E4U","【#LiLYPSE_双星歌劇】ボッカデラベリタ- 柊キライ/covered by LiLYPSE【LIVE ver. from 反実仮想ARCHETYPE】","https://i.ytimg.com/vi/-NWbuY94E4U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDU2YHWN-QFMUYlifoJWefPzul71A"
"2013","https://www.youtube.com/channel/UCm9KyNBCBOXzaiRZMH1rq_Q","トラちんの巣","54200","1780031","5934","5934","http://youtu.be/4hbcArIpRbA","16年片手剣だと思ってたそれは包丁だったのでは？【MHR:サンブレイク】","https://i.ytimg.com/vi/4hbcArIpRbA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_Pyuu75F8lIrUtNVXQZJmRUclkA","4816","6491","http://youtu.be/nm4HuY2qE78","あれから一切やってないモンハンをやる【MHR:サンブレイク】","https://i.ytimg.com/vi/nm4HuY2qE78/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYxyf_j_o4SyaUqcw9JD2JDatBSg"
"2014","https://www.youtube.com/channel/UCfjDIiKHIhKuBxxmJVnW3vg","柊すいかのホロ歌部","52400","28908","4626","4626","http://youtu.be/mvq7Jrb5VZc","Thank you for all you have done.【Please be sure to read the summary section.】","https://i.ytimg.com/vi/mvq7Jrb5VZc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD95pXEl0Vi7OQxCZXBK5Mli8wIA","4626","4626","http://youtu.be/mvq7Jrb5VZc","Thank you for all you have done.【Please be sure to read the summary section.】","https://i.ytimg.com/vi/mvq7Jrb5VZc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBD95pXEl0Vi7OQxCZXBK5Mli8wIA"
"2015","https://www.youtube.com/channel/UCcMCZ0PPqw-L9rU9LWhOazA","rpr","56200","1705435","0","0","","","","23646","154300","http://youtu.be/dxR9MtUF2DQ","𝘄𝗵𝗼'𝘀 𝘁𝗵𝗲 𝘁𝗮𝗹𝗹𝗲𝘀𝘁 𝗮𝗺𝗼𝗻𝗴 𝘁𝗵𝗲 𝗟𝗔𝗠 𝗕𝗥𝗢𝗦?","https://i.ytimg.com/vi/dxR9MtUF2DQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5_2niyMwG_W2LIrXOadRFNsuZzQ"
"2017","https://www.youtube.com/channel/UCLAl_kA_uPje7sH1TgJUnlw","Kyria Vtuber","53800","4198274","2845","5094","http://youtu.be/SHfUoRfEQPE","AGARREN EL GANSO","https://i.ytimg.com/vi/SHfUoRfEQPE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXd7rO9xdctAqHkSkxnks2tpsJrw","3238","7103","http://youtu.be/TfkKXlccTGI","¿Me donaron $1,000,000 en directo?","https://i.ytimg.com/vi/TfkKXlccTGI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDtOAOeQz0uEAbuRRLJmn8WiMZ_CQ"
"2018","https://www.youtube.com/channel/UCk5r533QVMgJUdWwqegH2TA","Azura Cecilia","54600","1553656","3054","3670","http://youtu.be/6vGKznQs4zc","Last stream before break || Waktunya LDR 😭😭😭 ((CUMA BREAK AJA, AKU AKAN KEMBALI!!!))","https://i.ytimg.com/vi/6vGKznQs4zc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYeifaqIu0DRMhF5DITG3JJP8Wfg","2890","3670","http://youtu.be/6vGKznQs4zc","Last stream before break || Waktunya LDR 😭😭😭 ((CUMA BREAK AJA, AKU AKAN KEMBALI!!!))","https://i.ytimg.com/vi/6vGKznQs4zc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYeifaqIu0DRMhF5DITG3JJP8Wfg"
"2019","https://www.youtube.com/channel/UCO-n4ZDDXKPKK29c5eaytpA","三星ナナミ / Nanami Mituboshi Ch.","66000","2445363","24318","33600","http://youtu.be/d8CBU4ejEgE","Amazonで買える最強のモテ服を教えてあげます。【三星ナナミ】【Amazonプライムセール】","https://i.ytimg.com/vi/d8CBU4ejEgE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9fXZ0wKp_x9fA9ZynhPA3CCtpgw","24318","65628","http://youtu.be/vbzeommSj84","この配信中に販売が開始されるらしいよ【概要欄に詳細あり】","https://i.ytimg.com/vi/vbzeommSj84/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4N9QK3rgugdgBcQNgh7lKaPilQQ"
"2020","https://www.youtube.com/channel/UCPnT8Fa3khqsILlxhxcCKHA","LeeandLieVODS","57900","495860","2151","2443","http://youtu.be/QTHohbeqBAo","【ARA ARA】HAVE YOU GOT ARA ARA","https://i.ytimg.com/vi/QTHohbeqBAo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTLWyoL7MQ3Ieb3mD3j7YK0mlupA","1737","6907","http://youtu.be/H0rYKisDfQQ","【WHO'S THAT MOMMY】MOMMY? SORRY","https://i.ytimg.com/vi/H0rYKisDfQQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChlPHKyFVwpCNMXqIPOfXrWMu7wg"
"2022","https://www.youtube.com/channel/UCuPrcSmgo6twlAQzwYPlSkQ","竹花ノート","54100","1423210","2900","6429","http://youtu.be/thcMXL6PL64","【ワンポイント添削】魔法の呪文！線画の描き方教えます！【まとめ】＃竹花塾","https://i.ytimg.com/vi/thcMXL6PL64/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeTn5gyfLLJdsRm5j1p6_OV896ag","3203","7372","http://youtu.be/efXMQTtZOpE","【ワンポイント添削】竹花流！影の付け方のコツを教えます！【まとめ】＃竹花塾","https://i.ytimg.com/vi/efXMQTtZOpE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk79y8Q9LGl8TahWctD5dltmMl7w"
"2023","https://www.youtube.com/channel/UCmT0aSHuf-tb8UsvARLEjgg","ときなの巣箱【TOKINA Channel】","52600","4724491","306","679","http://youtu.be/UVC8b9X5qoc","🌾スプラトゥーン２🦑チュートリアル【初見プレイ】🌾","https://i.ytimg.com/vi/UVC8b9X5qoc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyosG81KXpsRtP3Nd6OaL1NJDRBw","691","2094","http://youtu.be/Chtscnti9LA","【歌ってみた】マーシャル・マキシマイザー / Covered by 越後屋ときな【柊マグネタイト】","https://i.ytimg.com/vi/Chtscnti9LA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDupMuF7GzzpBm39iw5hB4Y119uMA"
"2025","https://www.youtube.com/channel/UCE5VgVGRPfNCjXPeTe1QJHA","羽渦ミウネル","52300","1298253","812","5954","http://youtu.be/fqIdetUjXoA","【CUPHEAD DLC】DLCもやります、私たちは【羽渦ミウネル／大門地リューゴン】","https://i.ytimg.com/vi/fqIdetUjXoA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtGP02XxiIoNUuhZIFFX8xtkzu7w","1035","5954","http://youtu.be/fqIdetUjXoA","【CUPHEAD DLC】DLCもやります、私たちは【羽渦ミウネル／大門地リューゴン】","https://i.ytimg.com/vi/fqIdetUjXoA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtGP02XxiIoNUuhZIFFX8xtkzu7w"
"2027","https://www.youtube.com/channel/UC1Y5pLXDpGtNogjSzO_hNBg","プリー【Vtuber】黒船提督","52100","16355342","0","0","","","","0","0","","",""
"2028","https://www.youtube.com/channel/UCxtdRgvs96MWZYnBRhPQ7HQ","Mari Yume","53400","2636290","335","335","http://youtu.be/epP_1qUmLqg","They RUINED Phasmophobia for me . . .","https://i.ytimg.com/vi/epP_1qUmLqg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBESFbrA8Vf0A-EZkF4HdZG1na68g","335","335","http://youtu.be/epP_1qUmLqg","They RUINED Phasmophobia for me . . .","https://i.ytimg.com/vi/epP_1qUmLqg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBESFbrA8Vf0A-EZkF4HdZG1na68g"
"2029","https://www.youtube.com/channel/UCxrmkJf_X1Yhte_a4devFzA","胡桃澤もも","52100","1902846","2103","2103","http://youtu.be/VG3y_q1FtA4","【Fallguys】叫んだら即終了！！あの因縁のゲームを久々にプレイ🎮✨【#胡桃澤もも/のりプロ所属】","https://i.ytimg.com/vi/VG3y_q1FtA4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDw80FU-gI6BGDvUre_LQVGLvT7JA","2665","6136","http://youtu.be/ZfYFw5L-N4E","CheerS/ClariS(covered by 胡桃澤もも)","https://i.ytimg.com/vi/ZfYFw5L-N4E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCsR4vx-SACcwZag0pUhIW4ZHxJsA"
"2031","https://www.youtube.com/channel/UCVQROe7sDdROh4x0BpYHP1w","凪夢夛(なゆた)","52600","2954260","8081","10483","http://youtu.be/fEJ_S6IRvuU","【VALORANT】お昼のお供でゅお w/ゆいちゃん【凪夢夛(なゆた)/Neo-Porte(ネオポルテ)】","https://i.ytimg.com/vi/fEJ_S6IRvuU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC41MYJlSt8Ltd-0GJXpLuE0gE2_A","8599","94710","http://youtu.be/TNBJGNOqQ4c","フォニイ / 凪夢夛(Cover)","https://i.ytimg.com/vi/TNBJGNOqQ4c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnx4RehN1BrwMhocBWQYboCV_EOg"
"2033","https://www.youtube.com/channel/UC2dJpxRY3LdQMasgyxPpQ3g","ダヴィ・アートマン【あらと安里チャンネル】","51900","3544217","0","0","","","","8075","9407","http://youtu.be/PSZ7P8UaaNs","【本人プレイ】コラボしたら完全アウトなゲームになってしまった件【ダヴィ・アートマン】","https://i.ytimg.com/vi/PSZ7P8UaaNs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaDkOSByGIey7Ok7rxochbT-KDwA"
"2034","https://www.youtube.com/channel/UCBdP_zpoX2SX5XHBXfY0PAw","スカッとちゃんねるのマイ","0","26462938","3077","13176","http://youtu.be/TOwXejT0X4k","【衝撃】朝起きると、母が洗濯機にしがみついてシんでいた。医者『実は…』俺「えっ…」→なんと…【スカッとちゃんねるのマイ】","https://i.ytimg.com/vi/TOwXejT0X4k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwINBsXwdjegskwhFqOq5yBAECAg","3086","21629","http://youtu.be/clVdpwVfNhQ","【修羅場】実家を私が相続し、私名義でローン組んで家を建て直す事に。旦那『２階に姑と小姑の部屋も作ろう』私『なら離婚』旦那『フッ(笑)お前に出来るの？』→翌日、緑の紙差し出したら・・・【スカッと】","https://i.ytimg.com/vi/clVdpwVfNhQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_N3vaPUo-MP4r47tNIgcwL2FFQg"
"2037","https://www.youtube.com/channel/UC25e5qEqvVaG_VKrkTmJBmw","Lucene Ch.","51300","3210312","1829","2664","http://youtu.be/_c2OOxZTfqY","🔴LIVE | 🎋ขอพรวัน Tanabata พร้อมความรู้ไปกับสาวๆ! feat.POLYGON GEN1🎋 | LUCENE 🌜","https://i.ytimg.com/vi/_c2OOxZTfqY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfEZu7e1qwsTAynh7o20ouGY_xFA","1762","29624","http://youtu.be/tWS4Op3K5as","[ Thai Version ] Comedy - Gen Hoshino『SPY x FAMILY』(cover) | LUCENE 🌜","https://i.ytimg.com/vi/tWS4Op3K5as/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB0J61pNQPeN_3Nm7Fic-6j5havqg"
"2038","https://www.youtube.com/channel/UCJ6LH4jMNy0JN9RSThz1mMQ","Chiho Han","50800","946064","0","0","","","","0","0","","",""
"2039","https://www.youtube.com/channel/UCth5j6WaPTf9osdNrdz92PA","みなかぜアメ","49900","4861846","449","449","http://youtu.be/27NyZB3YVuE","七夕祭り☆彡折り紙おりつつゆっくり雑談しませんか？","https://i.ytimg.com/vi/27NyZB3YVuE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAWRFANwbm8NdFYIX70OZ8D_BtCw","1279","2227","http://youtu.be/A8CakApv06o","【KU100】疲れて帰ってきた君を癒したい！お隣のロリ声お姉さん【シチュエーションASMR】","https://i.ytimg.com/vi/A8CakApv06o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9p1FRzN7A4NMYWfFad87Bziy94g"
"2040","https://www.youtube.com/channel/UCp77Qho-YHhnklRr-DkjiOw","虹河ラキ","50200","3585255","0","0","","","","2216","4659","http://youtu.be/oXBqd2cnYvk","【コラボ動画】パチスロ ゼーガペイン２ 実機バトル！【MIKUCAN/虹河ラキ】","https://i.ytimg.com/vi/oXBqd2cnYvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZyjETLzzVOhE9AkMMenbkQTBV2g"
"2041","https://www.youtube.com/channel/UCJ5XJogOQCaEqjibR1aqISg","Siri vtuber","59200","2313215","23676","23676","http://youtu.be/gOstmX4FSxo","NO DICE MALAS PALABRAS 😭❤","https://i.ytimg.com/vi/gOstmX4FSxo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdNsO_nXJP6evu_ZlBUqvpt0wOmA","23676","60297","http://youtu.be/RXaMgFSv-7o","EL ES MI BEBITO FIU FIU!? 😱😍","https://i.ytimg.com/vi/RXaMgFSv-7o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASssDdCkoJozD7MrQhyBxNReMNhQ"
